cellid	station	depth_m	station_type	filter	Annelida	Apicomplexa	Arthropoda	Ascomycota	Bangiales	Basidiomycota	Brachiopoda	Cercozoa	Chlorophyta_ph	Choanoflagellida	Chytridiomycota	Ciliophora	Cnidaria	Cryptomonadales	Cryptomycota	Cryptophyceae_ph	Ctenophora	Dinoflagellata	Discosea	Echinodermata	Entoprocta	Euglenozoa	Florideophycidae	Gastrotricha	Hemichordata	Hyphochytriomycetes	Ichthyosporea	Incertae_Sedis	Kinorhyncha	Labyrinthulomycetes	LKM15	MAST-3	MAST-4	MAST-6	Mollusca	Mucoromycota	Nematoda	Nemertea	Neocallimastigomycota	Nucleariidae_and_Fonticula_group	Ochrophyta	Opalinata	Opisthokonta_ph	Pavlovophyceae	Peronosporomycetes	Phragmoplastophyta	Placozoa	Platyhelminthes	Porifera	Priapulida	Protalveolata	Prymnesiophyceae	Rotifera	Tunicata	uncultured	Vertebrata	Zoopagomycota
AMBON_2_16	ML6.6	20.269	S	0.2	0.496501918302866	0	0.547280523583841	0.0902730760550666	0	0.394944707740916	0	1.57413676371022	0.30467163168585	0	13.8287068381855	2.48250959151433	0.30467163168585	0.914014895057549	1.25253893026405	0	0.2708192281652	34.8171970209885	0.0959151433085082	0.513428120063191	0	0	0	0	0	0	0	3.35138794854435	0	0	0	0.733468742947416	0	0.524712254570075	0.0789889415481833	0	0	0	0	0	31.1554953735049	0	0	0	0	0	0	0	0	0	4.25976077634845	1.27510719927782	0.552922590837283	0	0.180546152110133	0	0
AMBON_2_17	ML6.6	30.357	S	0.2	0.909266782743277	0	1.41226542851615	0	0	0	0	1.17366350680338	2.5794802347327	0	7.26768556135939	4.6301670213452	0.0902818082156445	0.393370735796737	0.593280453988521	0	0.786741471593474	43.8640613916296	0	0.167666215257626	0	0	0	0	0	0	0	0.915715483330109	0	0	0	0.599729154575353	0	0.561036951054363	0	0	0	0	0	0	29.0642935448507	0	0	0	1.54123944025279	0	0	0	0	0	1.65731605081576	0.818984974527633	0.973753788611595	0	0	0	0
AMBON_2_14	ML6.6	39.233	S	0.2	0.774526678141136	0	1.97934595524957	0	0	0.473321858864028	0	2.1342512908778	0.197934595524957	0	19.2168674698795	1.85886402753873	0.559380378657487	1.46299483648881	2.36660929432014	0	0	18.8468158347676	0.249569707401033	0.963855421686747	0	0	0	0	0	0	0	4.50086058519793	0	0	0	1.28227194492255	0	0.387263339070568	0	0	0	0	0	0	35.3442340791738	0	0.0774526678141136	0	0	0	0	0	0	0	5.51635111876076	1.39414802065404	0	0	0.413080895008606	0	0
AMBON_2_13	ML6.7	5.234	P	0.2	0	0	0	0	0	0	0	35.848252344416	0	0	6.86274509803922	0	0	0	0	0	0	29.0281329923274	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2105711849957	0	0	0	0	0	0	0	0	9.20716112531969	0	0	0	0	0	0	0	0	0	0	7.84313725490196	0	0	0	0	0
BOX_7_6	ML6.7	5.234	P	3	11.343053343949	0	1.28383757961783	0	0	0.206508757961783	0	0	0	0	0.400577229299363	1.89589968152866	0.0273686305732484	0	0	0	0	46.4122213375796	0.0771297770700637	0.947949840764331	0	0	0	0	0	0.0398089171974522	0	2.94337181528662	0	0.0248805732484076	0	0.0273686305732484	0	0	0	0	0	0	0	0	30.8145899681529	0	0	0	0.131867038216561	0	0	0	0	0	0.204020700636943	0.0398089171974522	3.1797372611465	0	0	0	0
BOX_7_37	ML6.7	5.234	P	20	3.3500284917374	0	0.464865189095162	0	0	0	0	0.0629817352967639	0	0	0.596826920193144	8.06466124823801	0.287916504213778	0	0	0	0.539843445400834	80.274720331104	0.347899109258315	0	0	0	0	0	0	0	0	0.362894760519449	0	0	0	0	0	0	0	0	0	0	0	0	4.80760579431965	0	0	0	0	0	0	0	0	0	0.125963470593528	0.21893650841256	0.494856491617431	0	0	0	0
AMBON_2_12	ML6.7	11.303	P	0.2	0.123176980685849	0	0	0	0	0	0	9.74576271186441	25.3621403232164	0	4.67579818683484	20.1960977532519	0.0763697280252266	1.23916042569965	0	0.0172447772960189	2.18023255813953	14.6974773354356	0	0	0	0	0	0	0	0	0.0468072526606228	1.61361844698463	0	0	0	3.49083563263697	0	0.145348837209302	0	0	0	0	0	0	10.4330902640914	0	0.0541978715017737	0	0.0615884903429247	0	0	0	0	0	1.45595191170674	3.74458021284982	0.0320260149783209	0	0.608494284588096	0	0
BOX_8_22	ML6.7	11.303	P	3	0.777238682933723	0	0.0565264496679071	0	0	0.0282632248339536	0	5.63851335437374	1.04573931885628	0	4.23477318762071	3.48579772952094	0	1.20118705544303	0	0.0753685995572095	0.226105798671628	60.676433181026	0	0	0	0	0	0	0	0	0	0.400395685147675	0	0	0	0.362711385369071	0	0.273211173394884	0	0	0	0	0	0	13.8348485562203	0	0	0	0.103631824391163	0	0	0	0	0	0.131895049225117	7.02341137123746	0	0	0.423948372509303	0	0
BOX_7_38	ML6.7	11.303	P	20	0.230233522572895	0	2.14932288464013	0	0	0.0128701969140128	0	0.0243103719486908	0.0915214002774242	0	0.666390195769995	17.1774228145691	0.400406126213731	0.0386105907420384	0	0	0.600609189320597	68.0132706030402	0.454746957628452	0	0	0	0	0	0	0	0	0.469047176421799	0	0	0	0.0414706345007078	0	0	0	0	0	0	0	0	7.19015000929514	0	0	0	0.0243103719486908	0	0	0	0	0	0.2345235882109	0.0343205251040341	2.12072244705344	0	0.0257403938280256	0	0
AMBON_2_4	ML6.7	21.395	P	0.2	0.0960698689956332	0	0	0	0	0.0436681222707424	0	13.7772925764192	12.2620087336245	0	6.37554585152838	25.2227074235808	0.213973799126638	1.87772925764192	0.336244541484716	0	1.18340611353712	11.0131004366812	0	0.0393013100436681	0	0	0	0	0	0	0.0611353711790393	2.49344978165939	0	0.0698689956331878	0	3.51091703056769	0.109170305676856	0.270742358078603	0	0	0	0	0	0	11.8515283842795	0	0	0	0.104803493449782	0	0	0	0	0	4.05240174672489	3.74235807860262	0	0	1.29257641921397	0	0
BOX_7_83	ML6.7	21.395	P	3	2.05672223424984	0	0	0	0	0	0	1.62372807967092	1.07166053258281	0	2.60878978133795	1.66702749512882	0	1.72115176445118	0	0	0	73.5981814245508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2511366096558	0	0	0	0	0	0	0	0	0	0	5.40160207837194	0	0	0	0	0
BOX_7_84	ML6.7	21.395	P	20	0.257163850110213	0	1.66850355131031	0	0	0.0826598089639971	0	0.16225814352192	0.113274553024737	0	1.034778349253	2.54714670585354	0	0.0826598089639971	0	0	0.101028655400441	86.4407298554984	0	0.104090129806515	0	0	0	0	0	0	0	0.53269654665687	0	0	0	0.0612294881214793	0	0	0	0	0	0	0	0	5.8566005388195	0	0	0	0.0459221160911095	0	0	0	0	0	0.217364682831252	0.50208180259613	0.189811413176586	0	0	0	0
AMBON_2_6	ML6.7	30.084	P	0.2	0.758379504106252	0	0	0	0	0	0	3.19855397068647	1.37529961884553	0	12.578097371213	19.1323824118826	0.455813587960234	0.589414122362372	0.377225038311918	0.0314354198593265	0.137529961884553	12.1694369130418	0	0.0668002672010688	0	0	0	0	0	0.220047939015286	0	7.70560729301741	0	0.0864474046131479	0	1.6896538174388	1.22598137451373	0.695508664387599	0	0	0	0	0	0	20.3229989390546	0	0.113953396990059	0	0.110023969507643	0	0	0	0	0	16.0320641282565	0.463672442925066	0.125741679437306	0	0.33793076348776	0	0
BOX_7_39	ML6.7	30.084	P	3	1.67798641630044	0	0	0	0	0	0	0	0	0	10.5473431881742	3.63563723531762	0	0.439472632840591	0	0	0	52.9764282860567	0	0	0	0	0	0	0	0	0	3.8753495805034	0	0	0	0.759089093088294	0.359568517778666	0.918897323212145	0	0	0	0	0	0	18.2181382341191	0	0	0	0	0	0	0	0	0	4.07510986815821	2.51697962445066	0	0	0	0	0
BOX_7_7	ML6.7	30.084	P	20	2.49613870758806	0	0.0498231278959693	0	0	0.0398585023167755	0	0.37367345921977	0.722435354491555	0	8.763888196901	8.54964874694833	0.398585023167754	0.807134671914703	0	0	0.279009516217428	20.2730307408699	0	0.0498231278959693	0	0	0	0	0	0.154451696477505	0	8.80374669921778	0	0.0846993174231478	0	1.10607343929052	0.393602710378157	0.413531961536545	0.0797170046335509	0	0	0	0	0	36.7395745104878	0	0.184345573215086	0	2.60574958895919	0	0	0	0.0348761895271785	0	6.25778486373374	0.224204075531862	0.114593194160729	0	0	0	0
AMBON_2_20	ML6.7	42.631	P	0.2	0.154501615244159	0	3.25155672082026	0.0444777377218035	0	0	0	2.14429514490379	0.393276838803315	0	2.2800692916335	5.87574324640667	0.161524415937076	0.259843625637904	0	0.0163865349501381	0.140456013858327	29.5004447773772	0	0.0468186712861089	0.0772508076220797	0	0	0	0	0	0	1.92424738985908	0	0.147478814551243	0	1.12364811086661	0	0.833372348892738	2.58907252212182	0	0	0	0	0	42.5347628634299	0	0	0	0.110023877522356	0	0	0	0	0.0187274685144436	4.96043822276324	0.538414719790252	0	0	0.852099817407182	0	0.021068402078749
BOX_7_8	ML6.7	42.631	P	3	0.0766871165644172	0	24.4171779141104	0	0	0.132924335378323	0	0	0	0	0.255623721881391	2.95501022494888	0.148261758691207	0	0	0	0.112474437627812	3.92638036809816	0	0	0	0	0	0	0	0	0	0.0357873210633947	0	0	0	0.291411042944785	0	0	13.2719836400818	0	0	0	0	0	54.3507157464213	0	0	0	0	0	0	0	0	0	0.0255623721881391	0	0	0	0	0	0
BOX_5_98	ML6.7	42.631	P	20	0.66444008552899	0	0.144904486737705	0.0512467087243104	0	0.0176712788704519	0	0.880029687748502	0.630864655675131	0	6.57371573980809	6.16020781423952	0.475357401615155	1.12389333616074	0	0.102493417448621	0.309247380232907	30.4034352966124	0	0.13960310307657	0	0	0.0159041509834067	0	0	0.0901235222393044	0	0.489494424711516	0	0	0	1.38012687978229	0.683878492286487	0.600823481595363	0.0441781971761296	0	0	0	0.0706851154818074	0	13.3718567212709	0	0	0	0.302178868684727	0	0	0.00883563943522593	0	0	32.4320981109403	1.58334658679249	0.019438406757497	0	1.22992100938345	0	0
AMBON_2_7	ML6.8	5.038	S	0.2	0	0	1.61306114456357	0	0	0	0	0.802858961178832	5.34341802516277	0	2.92749791942038	19.1119596612327	0.722083516913888	0.53850296176629	0	0.63151710970774	0.935036960885103	28.1734958633182	0	0	0	0	0	0	0	0	0.511577813677975	0.0122387036765066	0	0.0269251480883145	0	1.19939296029764	0	0.198266999559407	0	0	0	0	0	0	29.3459636755275	0	0	0.0391638517648211	0.239878592059529	0	0	0	0	0	4.95177950751456	0.739217702060998	0.421011406471826	0	1.51515151515151	0	0
AMBON_2_11	ML6.8	9.1	S	0.2	0.259694785678854	0	0	0	0	0	0	0.510635814537072	4.10259402993785	0	2.51232820752239	16.1594350908932	1.07963000787838	0.33264275918415	0	0.516471652417496	1.93749817630066	30.2529835721164	0	0.0350150272825421	0	0	0	0	0	0	0.571912112281521	0	0	0	0	0.863704006302705	0	0.134224271249745	0	0	0	0	0	0	34.3730851156955	0	0.0350150272825421	0.0145895947010592	0.239269353097371	0	0	0	0	0	3.89833970412302	0.466867030433895	0.18966473111377	0	1.51439992996995	0	0
AMBON_2_3	ML6.8	41.608	S	0.2	0.272286542846391	0	0.101830739601089	0.161600956323468	0	0.405109246673898	0	1.82188475416731	3.22095056781706	0	5.90618289686317	11.8322891993005	9.61636375711155	1.44998118345029	0	0.0177096938436677	0.210302614393554	14.1301219755163	0	0	0	0	0	0	0	0.139463839018883	0.081907334026963	1.56288048170367	0	0.0619839284528369	0	1.438912624798	0.529077103579572	0.391826976291147	0	0.0619839284528369	0	0	0	0	36.5373121112169	0	0	0	0.163814668053926	0	0	0	0	0	5.82648927456666	3.1921723153211	0.0730524871051292	0	0.792508799504129	0	0
AMBON_1_86	ML6.9	4.438	P	0.2	0	0	0	0	0	0	0	0	21.6426975978683	0	1.5713781888005	18.1119949841295	0.176339198244445	0.188095144794075	0	0.141071358595556	2.08472118813433	5.91715976331361	0	0	0	0	0	0	0	0	0	0.395783533837533	0	0	0	3.91081155217681	0	25.7729534856381	0	0	0	0	0	0	9.54974724714918	0	0.391864884987656	0	0.12539676319605	0	0	0	0	0	7.70014499000744	2.06904659273482	0	0	0.2507935263921	0	0
BOX_7_5	ML6.9	4.438	P	3	0.767187961050457	0	0	0	0	0	0	0	0	0	2.59663617586309	0	0	0	0	0	0	58.4980820300974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.1808793154323	0	0	0	0	0	0	0	0	0	0.6196518146946	3.21628799055769	1.12127471230451	0	0	0	0
BOX_8_31	ML6.9	4.438	P	20	0	0	0.44816253361219	0	0	0	0	0	1.01583507618763	0	12.1003884075291	23.1550642366298	0.388407529130565	0	0	0	6.27427547057066	40.4840155363012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07559008066926	0	0	0	0	0	0	13.9527935464595	0	0	0	0.239020017926501	0.567672542575441	0	0	0	0	0.298775022408127	0	0	0	0	0	0
AMBON_2_1	ML6.9	12.432	P	0.2	0	0	0.218964557431806	0	0	0	0	0	16.5373909816292	0	1.69233624048989	32.2917053256634	0.0593802189645574	0.311746149563926	0	0.285767303766933	2.67953238077565	9.64186305437001	0	0	0	0	0	0	0	0	0	0.259788457969939	0	0	0	2.36407496752644	0	12.3696418630544	0	0	0	0	0	0	10.6550380404528	0	0.233809612172945	0.070514010020412	0.100204119502691	0	0	0	0	0	6.24605678233439	2.23418073854147	0	0	1.74800519576916	0	0
BOX_7_85	ML6.9	12.432	P	3	6.96778711484594	0	3.20128051220488	0	0	0.550220088035214	0	1.02040816326531	14.5708283313325	0	6.14745898359344	8.34333733493397	0	7.29791916766707	0	0	0.675270108043217	18.6574629851941	0	0.0600240096038415	0	0	0	0	0	0	0	1.06042416966787	0	0	0	1.32052821128451	0	2.01080432172869	1.09043617446979	0	0	0	0	0	11.0294117647059	0	0	0	0	0	0	0	0	0	15.7162865146058	0	0.280112044817927	0	0	0	0
BOX_7_40	ML6.9	12.432	P	20	0	0	1.23456790123457	0	0	0	0	0	0	0	1.78326474622771	0	0	0.823045267489712	0	0	4.52674897119342	87.3799725651577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50891632373114	0	0	0	0	0	0	2.74348422496571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBON_2_10	ML6.9	22.113	P	0.2	0	0	0	0	0	0	0	0.810966199655037	24.3501679426272	0	3.81880352225618	11.8497896934669	27.6152146942234	0.208793536478349	0	0.121039731291797	1.24065724574091	3.89445335431355	0	0	0	0	0	0	0	0	0.0847278119042576	0.0817018186219627	0	0	0	5.44678790813084	0	1.41616485611402	0	0	0	0	0	0	9.4592550004539	0	0.217871516325234	0	0.163403637243925	0	0	0	0	0	4.65700366145187	3.49502224105062	0	0	1.0681756286501	0	0
BOX_5_89	ML6.9	22.113	P	3	0	0	0.200652119388011	0	0	0	0	0.71900342780704	2.20717331326812	0	2.26987710057687	6.98938215868238	38.0528383914388	0.468188278572026	0	1.61357746007859	3.03904355823092	17.9332831703035	0	0	0	0	0	0	0	0	0.125407574617507	0	0	0	0	0.246634896747764	0	1.19555221135357	0	0	0	0	0	0	3.60755789649695	0	0.455647521110275	0	0.133768079592007	0	0	0	0	0	1.27079675612407	0.413844996237773	0	0	19.0577710893738	0	0
AMBON_2_9	ML6.9	31.549	P	0.2	0.0453001132502831	0	0	0	0	0	0	0.0647144475004045	3.36515127002103	0	0.572722860378579	49.0794369843067	2.45914900501537	0.275036401876719	0	0	2.18734832551367	9.09561559618185	0	0	0	0	0	0	0	0	0	0.0194143342501213	0	0	0	1.50137518200938	0	0	0	0	0	0	0	0	29.0276654263064	0	0.220029121501375	0	0	0	0	0	0	0	0.404465296877528	1.26516744863291	0	0	0.417408186377609	0	0
BOX_8_18	ML6.9	31.549	P	20	0	0	0	0	0	0	0	0	0	0	8.48452508004269	19.1568836712914	0	0	0	0	3.30843116328709	59.871931696905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86766275346852	0	0	0	0	0	0	0	0	0	0	7.31056563500534	0	0	0	0	0
AMBON_2_8	ML6.9	35.866	P	0.2	0	0	0	0	0	0	0	0.0269106566200215	0.636070065564145	0	0.900283785106175	7.6475193267443	80.71729132009	0.479498972502202	0	0	0.256874449554751	1.62442509051766	0	0	0	0	0	0	0	0	0	0.036696349936393	0	0	0	0.46971327918583	0.215285252960172	0.0073392699872786	0.1027497798219	0	0	0	0	0	4.75340052842744	0	0	0	0	0	0	0	0	0	0.934533711713475	0.601820138956845	0	0	0.589588022311381	0	0
BOX_8_17	ML6.9	35.866	P	3	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0.961538461538461	90.4647435897436	0	0	0	0	4.96794871794872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96474358974359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_86	ML6.9	35.866	P	20	0.0579769456380874	0	0.289884728190437	0	0	0	0	0	0	0	0	0.682081713389264	93.4110906486597	0	0	0	0.480867607939431	0.992428892981379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112543482709229	0.112543482709229	0	0	0	0	0	3.1512175158584	0	0	0	0	0.709364981924835	0	0	0	0	0	0	0	0	0	0	0
AMBON_1_88	ML6.9	41.769	P	0.2	1.1655444625029	0	0	0	0	0	0	0.297190619921059	3.87740886928256	0	4.38356164383562	45.6837706059903	1.05409798003251	2.02461109821221	0	0	0.975156721615974	7.14650568841421	0	0	0	0	0	0	0	0.0789412584165312	0.0185744137450662	0.594381239842118	0	0	0	3.09263988855352	2.37752495936847	0.116090085906664	0.803343394474112	0	0	0	0	0	14.7202228929649	0	0	0	0.835848618527978	0	0	0	0	0	7.58300441142326	1.90387740886928	0	0	1.26770373810077	0	0
BOX_7_41	ML6.9	41.769	P	3	4.90430622009569	0	0	0	0	0	0	0	1.67464114832536	0	6.39952153110048	3.94736842105263	0	6.10047846889952	0	0	19.4377990430622	27.2129186602871	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0933014354067	0	0	0	0	0	0	0	0	18.3014354066986	0	0	0	0	0	0	0	0	0	5.38277511961723	2.33253588516746	0	0	2.21291866028708	0	0
BOX_8_28	ML6.9	41.769	P	20	2.88461538461539	0	0	0	0	0	0	0	0	0	1.44230769230769	19.3910256410256	2.24358974358974	0	0	0	0	12.1794871794872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.8589743589744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_8_16	ML6.9	49.093	P	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.244094488189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.755905511811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_87	ML6.9	49.093	P	20	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	8.12324929971989	0	0	0	3.92156862745098	3.36134453781513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.5322128851541	0	0	0	0	0	0	0	0	0	0	3.0812324929972	0	0	0	0	0
BOX_4_2	NE-1	2.966	S	0.2	0	0	0	0	0	0	0	0	0	0	0.719357249626308	0	10.9304932735426	0	0	0	0.672645739910314	18.0680119581465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326980568011958	0	0	0	0	0	0	0	0	64.2002989536622	0	0	0	0	0	0	0	0	0	5.02615844544096	0.0560538116591928	0	0	0	0	0
BOX_4_3	NE-1	29.807	S	0.2	0	0	0	0	0	0	0	0.155561317085818	0	0	0	0	3.03344568317345	0	0	0	0	13.3004926108374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259268861809697	0	0	0	0	0	0	0	0	77.0547057298418	0	0	0	0	0	0	0	0	0	6.19652579725175	0	0	0	0	0	0
BOX_4_4	NE-1	74.688	S	0.2	0	0	0.119828456104944	0	0	0	0	0	0	0	0.340565085771947	0.271190716448032	3.33627648839556	0	0	0	0.378405650857719	22.5655903128153	0.403632694248234	0	0	0	0	0	0	0	0	0	0	0	0	0.32795156407669	0	0.258577194752775	0	0	0	0	0	0	68.2959132189707	0	0	0	0	0	0	0	0	0	3.31104944500505	0	0	0	0.391019172552977	0	0
BOX_4_5	NE-1	199.637	S	0.2	0	0	0.442342892007322	0	0	0	0	0.106772422208664	0	0	0.396583282489323	0.198291641244661	2.77608297742526	0	0	0	0	22.1781574130567	0	0	0	0	0	0	0	0	0	0	0	0.0762660158633313	0	0.899938987187309	0	0	0	0	0	0	0	0	67.9682733374009	0	0	0	0	0	0	0	0	0	4.10311165344722	0	0	0	0.854179377669311	0	0
BOX_4_6	NE-1	250.047	S	0.2	0	0	0.182796790900782	0	0	0	0	0	8.62191530415355	0	0.345282827257033	0.731187163603128	0	0	0.355438204529298	0	0	37.2093023255814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101553772722657	0	0.863207068142582	0	0	0	0	0	0	45.2422057479435	0	0	0	0	0	0	0	0	0	6.0322940997258	0.314816695440236	0	0	0	0	0
BOX_4_75	NE-1	1000.17	S	0.2	0	0	14.7058823529412	0	0	0	0	0	0	0	0	0	23.5294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.2549019607843	0	0	0	0	0	0	0	0	0	24.5098039215686	0	0	0	0	0	0
BOX_4_7	NE-1	3025.331	S	0.2	0	0	3.97148676171079	0	0	0	0	0	0	0	0	0	92.4643584521385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.814663951120163	0	0	0	0	0	0	0	0	0	2.74949083503055	0	0	0	0	0	0
BOX_3_89	NNE-10	2.251	S	0.2	0	0.982408042037925	0.0742517706191455	0	0	0	0	0	0.14279186657528	0	0.0456933973040896	0.0799634452821567	10.183915924149	0	0	0	0.0970984692711903	2.54740689970299	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331277130454649	0	0.0514050719671008	0	0	0	0	0	0	0.896732922092758	0	0	0	0	0	0	0	0	0	84.4699565912726	0.0970984692711903	0	0	0	0	0
BOX_4_65	NNE-10	20.478	S	0.2	0.0510146241922685	0	2.05475569663303	0	0	0	0	0.30892189094207	9.82031515701168	0	0.144541435211427	0.629180365037978	0.104863394172996	0	0.785058383403242	0	0.0425121868268904	35.8122661829725	0	0	0	0	0	0	0	0	3.46332615349734	0.113365831538374	0.0623512073461059	0.0340097494615123	0	0	0	1.27536560480671	0.0368438952499717	0	0	0	0	0	29.670672259381	0	0	0	0.144541435211427	0	0	0	0	0	15.4460945471035	0	0	0	0	0	0
BOX_4_66	NNE-10	49.697	S	0.2	0	0	0	0	0	0	0	0	18.5637518319492	0	0	1.6609672691744	0	0	2.63800683927699	0	0	18.2217879824133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537371763556424	0	0	0	0	0	0	0	38.8373229115779	0	0	0	0	0	0	1.36785539814362	0	0	18.1729360039082	0	0	0	0	0	0
BOX_4_69	NNE-10	99.731	S	0.2	0	0.128748234903231	0.182739430185231	0	0	0.0581443641498463	0	0	1.26256333582523	0	0.909543982058311	1.10058974997923	0.128748234903231	0	0	0	0.049838026414154	7.80380430268295	0.099676052828308	0	0	0	0	0	0	0	0.0166126754713847	0	0	0	0	0.228424287731539	0	0.232577456599385	0	0	0	0	0	0	84.2636431597309	0	0	0	0	0	0	0.0913697150926157	0	0	3.44297699144447	0	0	0	0	0	0
BOX_4_68	NNE-10	125.521	S	0.2	0.0307873874336147	0.613182133052826	1.04933678836237	0.0307873874336147	0	0	0	0.112887087256587	0.556738589424532	0	1.3187264284065	1.06986171331811	11.9557687867204	0.0564435436282936	0	0.0102624624778716	0.877440541858019	29.4968827770223	0.184724324601688	0	0	0	0	0	0	0	0	0	0	0	0	1.45726967185776	0	0.336095646150294	0	0	0	0	0	0	32.1445980963132	0	0	0	0.0282217718141468	0	0	0	0	0	18.3031018292839	0.123149549734459	0	0	0.24373348384945	0	0
BOX_4_67	NNE-10	186.436	S	0.2	1.46231721034871	0	0	0	0	0	0	0	0	0	0	0.562429696287964	9.3363329583802	0.78740157480315	0	0	0	44.9943757030371	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562429696287964	0	0	0	0	0	0	0	0	33.7457817772778	0	0	0	0	0	0	1.6310461192351	0	0	6.91788526434196	0	0	0	0	0	0
BOX_3_96	NNE-12	2.587	S	0.2	1.655594221238	0	0.553622271433091	0.0949066751028156	0	0	0	0.237266687757039	0.569440050616893	0	3.00010545186123	5.10387008330697	0.247811873879574	0	0	0	0.85416007592534	13.7456501107245	0.0369081514288727	0	0	0	0	0	0	0.079088895919013	0	0	0	0	0	0.537804492249288	0	0.0316355583676052	0	0	0	0	0.0527259306126753	0	70.8056522197617	0	0	0	0	0	0	0	0	0	2.39375724981546	0	0	0	0	0	0
BOX_3_97	NNE-12	29.955	S	0.2	0	0	0	0	0	0	0	0	0.8792965627498	0	0	0	11.031175059952	0	0	0	0	3.99680255795364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.639488409272582	0	0	0	0	0	0	0	0	2.07833733013589	0	0	0	0	1.51878497202238	0	0	0	0	79.8561151079137	0	0	0	0	0	0
BOX_3_98	NNE-12	141.017	S	0.2	0	1.08611326609775	0	0.162211721560054	0	0	0	0.0423161012765357	0.282107341843571	0	2.58128217786868	0.176317088652232	28.281261019818	0	0	0	0.134000987375696	6.14994005218986	0	0	0	0	0	0	0	0.09873756964525	0	0	0	0	0	2.48254460822343	0	0.0564214683687143	0	0	0	0	0	0	1.72085478524579	0	0	0	0	0	0	0	0	0	56.400310318076	0.345581493758375	0	0	0	0	0
BOX_3_99	NNE-12	149.845	S	0.2	0	0	3.015930925453	0	0	0	0	0	69.7677246746929	0	0.291864283108355	0.717499695974705	0.632372613401435	0	0	0	0.17025416514654	7.78304754955612	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547245530828165	0	0.887753861121245	0	0	0	0	0	0	2.00656694636994	0	0	0	0	0	0	0	0	0	14.0581296363857	0.121610117961814	0	0	0	0	0
BOX_3_100	NNE-12	160.729	S	0.2	0	0	1.0077519379845	0	0	0	0	0	11.7829457364341	0	6.2015503875969	15.7364341085271	0	0	0.852713178294574	0	1.24031007751938	22.4806201550388	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03100775193798	0	5.81395348837209	0	0	0	0	0	0	3.95348837209302	0	0	0	0	0	0	0	0	0	21.3953488372093	0.542635658914729	0	0	4.96124031007752	0	0
BOX_3_101	NNE-12	165.982	S	0.2	0	0	0	0	0	0	0	0	6.37191157347204	0	0.346770697876029	1.04031209362809	0.303424360641526	0	0	0	0.390117035110533	4.33463372345037	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47074122236671	0	28.4351972258344	0	0	0	0	0	0	2.90420459471175	0	0	0	0	0	0	0	0	0	53.4026874729085	0	0	0	0	0	0
BOX_4_70	NNE-18	2.887	S	0.2	0	0	0	0	0	0	0	0	10.1045296167247	0	3.13588850174216	7.31707317073171	0	0	0	2.78745644599303	0	21.602787456446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	14.6341463414634	0	0	0	0	0	0	0	0	0	26.1324041811847	0	0	0	0	0	0
